"0","#for paper - includes annotations for statistical significance."
"0","ggplot(data=subset(exp1.change.data.for.plotting.combined,BlockToBlock==""Training to Recall 1""), aes(x=Participant, y=Change, fill=Participant)) +"
"0","  theme_bw() + "
"0","  geom_boxplot() +"
"0","  scale_fill_manual(values=c(my.colours[2],my.colours[1],my.colours[3])) +"
"0","  scale_y_continuous(limits = c(-1,1.1),breaks=seq(-1,1,1/3),labels=c(""-1"",""-2/3"",""-1/3"",""0"",""+1/3"",""+2/3"",""+1"")) +"
"0","  ylab(""Change"") + "
"0","  theme(axis.title.x = element_blank()) +"
"0","  theme(legend.position=""none"") + "
"0","  ggtitle(""Training to Recall 1"") +"
"0","  annotate(""text"",x=1.5,y=1.09,label=""**"") + #add ** to indicate p<.01 between participants"
"0","  geom_segment(aes(x=1, y=1.1, xend=1.4, yend=1.1)) + geom_segment(aes(x=1.6, y=1.1, xend=2, yend=1.1)) + #add lines either side of **"
"0","  annotate(""text"",x=1,y=3/6,label=""p=.051"") + #add note about n.s.difference from 0"
"0","  annotate(""text"",x=2,y=-2.4/6,label=""*"") + #add note about n.s.difference from 0"
"0","  annotate(""text"",x=3,y=-2.4/6,label=""n.s."") + #add note about n.s.difference from 0"
"0","  ggsave(file=""Plots/Exp1TrainingToRecall1Change.pdf"",width=4, height=4)"
