"0","#Means and CIs"
"0","ggplot(data=exp1.data.by.block, aes(x=Participant, y=ProportionMarkedSingulars, group=Participant, shape=Participant,fill=Participant)) +"
"0","  theme_bw() + "
"0","  facet_grid(Condition~Block) +"
"0","  stat_summary(geom='bar', fun.y='mean', position='dodge',colour='black') +"
"0","  stat_summary(geom='errorbar',fun.data='mean_cl_boot',fun.ymin=""min"", fun.ymax=""max"",colour=""black"",width=0.1) +"
"0","  stat_summary(geom='point', fun.y='mean', position='dodge',colour='black') +"
"0","  scale_fill_manual(values=c(my.colours[2],my.colours[1],my.colours[3])) +"
"0","  coord_cartesian(ylim=c(0,1)) +"
"0","  scale_y_continuous(breaks=seq(0,1,1/3),labels=c(""0"",""1/3"",""2/3"",""1"")) +"
"0","  ylab(""Proportion Marked Singulars"") + "
"0","  theme(axis.title.x = element_blank()) +"
"0","  theme(legend.position=""none"") "
