"0","wilcox.test(subset(exp1.change.data,Condition==""Condition: 66-33"")$ChangeTrainingRecall1, "
"0","            subset(exp1.change.data,Condition==""Condition: 83-17"")$ChangeTrainingRecall1) "
"1","
"
"1","	Wilcoxon rank sum test with continuity correction"
"1","
"
"1","
"
"1","data:  "
"1","subset(exp1.change.data, Condition == ""Condition: 66-33"")$ChangeTrainingRecall1 and subset(exp1.change.data, Condition == ""Condition: 83-17"")$ChangeTrainingRecall1"
"1","
"
"1","W = 964, p-value = 0.1151"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1","location shift"
"1"," is "
"1","not equal to"
"1"," "
"1","0"
"1","
"
"1","
"
